-1.132497072219848633e+00,-1.141281425952911377e-01,6.450000000000000178e-01,-2.226999999999999869e+00,2.927999999999999936e+00
-1.092323064804077148e+00,-1.147110387682914734e-01,5.968505896225231311e-01,-2.215300163246179288e+00,2.878444430994673287e+00
-1.051983833312988281e+00,-1.153429001569747925e-01,5.493398435029499538e-01,-2.201229594568042458e+00,2.828888861989346193e+00
-1.011464715003967285e+00,-1.160243824124336243e-01,5.025844124909495392e-01,-2.184822840756066142e+00,2.779333292984019543e+00
-9.707509875297546387e-01,-1.167561858892440796e-01,4.566990929473386251e-01,-2.166120184523716574e+00,2.729777723978692450e+00
-9.298272132873535156e-01,-1.175390258431434631e-01,4.117965448900978709e-01,-2.145167545603239301e+00,2.680222154973365800e+00
-8.886774778366088867e-01,-1.183736771345138550e-01,3.679870153856490966e-01,-2.122016368001148567e+00,2.630666585968038707e+00
-8.472858667373657227e-01,-1.192609816789627075e-01,3.253780678645359359e-01,-2.096723493690233475e+00,2.581111016962712057e+00
-8.056351542472839355e-01,-1.202015131711959839e-01,2.840743180261066092e-01,-2.069351023048196847e+00,2.531555447957384963e+00
-7.637078762054443359e-01,-1.211962774395942688e-01,2.441771769806192482e-01,-2.039966162385582926e+00,2.481999878952058314e+00
-7.214861512184143066e-01,-1.222459226846694946e-01,2.057846022594210789e-01,-2.008641058937359336e+00,2.432444309946731664e+00
-6.789509654045104980e-01,-1.233513727784156799e-01,1.689908573045329487e-01,-1.975452623723276346e+00,2.382888740941404571e+00
-6.360830068588256836e-01,-1.245132684707641602e-01,1.338862800281550580e-01,-1.940482342711944419e+00,2.333333171936077921e+00
-5.928622484207153320e-01,-1.257323473691940308e-01,1.005570610103355689e-01,-1.903816076752251174e+00,2.283777602930750827e+00
-5.492674112319946289e-01,-1.270092576742172241e-01,6.908503187938586088e-02,-1.865543850763352385e+00,2.234222033925424178e+00
-5.052775144577026367e-01,-1.283445954322814941e-01,3.954746439461864771e-02,-1.825759632700814539e+00,2.184666464920097084e+00
-4.608700871467590332e-01,-1.297388374805450439e-01,1.201688072471573943e-02,-1.784561102841616842e+00,2.135110895914770435e+00
-4.160221815109252930e-01,-1.311924457550048828e-01,-1.343912461246576928e-02,-1.742049413954463777e+00,2.085555326909443785e+00
-3.707096874713897705e-01,-1.327055692672729492e-01,-3.675805071146143188e-02,-1.698328942944257403e+00,2.035999757904116692e+00
-3.249084949493408203e-01,-1.342782527208328247e-01,-5.788264373466600610e-02,-1.653507034580504076e+00,1.986444188898790042e+00
-2.785931229591369629e-01,-1.359102725982666016e-01,-7.676103748492790757e-02,-1.607693737938865386e+00,1.936888619893462948e+00
-2.317380309104919434e-01,-1.376012563705444336e-01,-9.334688075012687047e-02,-1.561001536202954565e+00,1.887333050888136299e+00
-1.843168586492538452e-01,-1.393505334854125977e-01,-1.075994511070771376e-01,-1.513545070489788591e+00,1.837777481882809427e+00
-1.363027542829513550e-01,-1.411569118499755859e-01,-1.194837549053331394e-01,-1.465440858376965361e+00,1.788221912877482556e+00
-8.766836673021316528e-02,-1.430189013481140137e-01,-1.289706131854166937e-01,-1.416807007822662001e+00,1.738666343872155684e+00
-3.838658332824707031e-02,-1.449346095323562622e-01,-1.360367333205131368e-01,-1.367762927180844246e+00,1.689110774866828812e+00
1.157006435096263885e-02,-1.469014436006546021e-01,-1.406647662057365356e-01,-1.318429032023680669e+00,1.639555205861501941e+00
6.222883611917495728e-02,-1.489165127277374268e-01,-1.428433488545534091e-01,-1.268926449490978436e+00,1.589999636856175069e+00
1.136165931820869446e-01,-1.509758681058883667e-01,-1.425671322977764000e-01,-1.219376720892544341e+00,1.540444067850848420e+00
1.657590717077255249e-01,-1.530750840902328491e-01,-1.398367947166312408e-01,-1.169901503293652389e+00,1.490888498845521548e+00
2.186812907457351685e-01,-1.552087217569351196e-01,-1.346590397776511461e-01,-1.120622270816303612e+00,1.441332929840194677e+00
2.724065184593200684e-01,-1.573707610368728638e-01,-1.270465801734865785e-01,-1.071660016389656800e+00,1.391777360834867805e+00
3.269562423229217529e-01,-1.595538258552551270e-01,-1.170181064100423995e-01,-1.023134954681910180e+00,1.342221791829540933e+00
3.823489546775817871e-01,-1.617498397827148438e-01,-1.045982409165781002e-01,-9.751662269430074748e-01,1.292666222824214062e+00
4.255263209342956543e-01,-1.598095595836639404e-01,-1.187993354205928997e-01,-1.020750575459148601e+00,1.244916488836200319e+00
4.682418107986450195e-01,-1.579465717077255249e-01,-1.351600569623944148e-01,-1.065605126012961978e+00,1.197166754848186576e+00
5.105200409889221191e-01,-1.561601012945175171e-01,-1.536431095771077504e-01,-1.109627627995410926e+00,1.149417020860172833e+00
5.523840188980102539e-01,-1.544491946697235107e-01,-1.742063592256359039e-01,-1.152717727538638659e+00,1.101667286872159091e+00
5.938562750816345215e-01,-1.528127193450927734e-01,-1.968029298435799435e-01,-1.194777196283039578e+00,1.053917552884145348e+00
6.349582672119140625e-01,-1.512497514486312866e-01,-2.213813102000993516e-01,-1.235710155299011515e+00,1.006167818896131605e+00
6.757106184959411621e-01,-1.497588753700256348e-01,-2.478854713231149753e-01,-1.275423293652939272e+00,9.584180849081178621e-01
7.161332964897155762e-01,-1.483389586210250854e-01,-2.762549942231736222e-01,-1.313826081119163991e+00,9.106683509201041193e-01
7.562453746795654297e-01,-1.469888389110565186e-01,-3.064252076248126233e-01,-1.350830974553040242e+00,8.629186169320903765e-01
7.960652709007263184e-01,-1.457070708274841309e-01,-3.383273353914527659e-01,-1.386353617454631149e+00,8.151688829440766337e-01
8.536612987518310547e-01,-1.469349265098571777e-01,-3.049061273553901330e-01,-1.352529389236748258e+00,7.676138440877148250e-01
9.118200540542602539e-01,-1.480955779552459717e-01,-2.699147966379989994e-01,-1.320332148116562632e+00,7.200588052313531273e-01
9.705122113227844238e-01,-1.491803526878356934e-01,-2.334324605821893606e-01,-1.289834693845162139e+00,6.725037663749913186e-01
1.029703617095947266e+00,-1.501809954643249512e-01,-1.955416077767828109e-01,-1.261105982861126851e+00,6.249487275186295099e-01
1.089355468750000000e+00,-1.510893702507019043e-01,-1.563279115452309020e-01,-1.234210972376191595e+00,5.773936886622677012e-01
1.149423837661743164e+00,-1.518978029489517212e-01,-1.158800362334702627e-01,-1.209210473503379735e+00,5.298386498059060035e-01
