-1.132497072219848633e+00,-1.141281425952911377e-01,6.450000000000000178e-01,-2.226999999999999869e+00,2.927999999999999936e+00
-1.172659277915954590e+00,-1.135918870568275452e-01,6.938402470620488316e-01,-2.236328567594802585e+00,2.977728276341740088e+00
-1.212682485580444336e+00,-1.131037026643753052e-01,7.430838204253351620e-01,-2.243217862832154630e+00,3.027456552683480684e+00
-1.252581000328063965e+00,-1.126631051301956177e-01,7.926089706776309196e-01,-2.247650852674270450e+00,3.077184829025220836e+00
-1.292367577552795410e+00,-1.122695729136466980e-01,8.422932522382864384e-01,-2.249616577032941933e+00,3.126913105366960988e+00
-1.332055330276489258e+00,-1.119227334856987000e-01,8.920138260916932182e-01,-2.249110175867175432e+00,3.176641381708701584e+00
-1.371656656265258789e+00,-1.116220951080322266e-01,9.416477634934719010e-01,-2.246132901199113796e+00,3.226369658050441735e+00
-1.411184549331665039e+00,-1.113673746585845947e-01,9.910723498985050117e-01,-2.240692114018550285e+00,3.276097934392181887e+00
-1.450650691986083984e+00,-1.111582368612289429e-01,1.040165388359385101e+00,-2.232801266083674019e+00,3.325826210733922483e+00
-1.490067839622497559e+00,-1.109944805502891541e-01,1.088805501645157880e+00,-2.222479866663055414e+00,3.375554487075662635e+00
-1.529447436332702637e+00,-1.108758449554443359e-01,1.136872432333406957e+00,-2.209753434301084063e+00,3.425282763417403231e+00
-1.568801999092102051e+00,-1.108022928237915039e-01,1.184247340133730564e+00,-2.194653433726130753e+00,3.475011039759143383e+00
-1.608142852783203125e+00,-1.107736751437187195e-01,1.230813095707514293e+00,-2.177217198057403547e+00,3.524739316100883535e+00
-1.647482156753540039e+00,-1.107900440692901611e-01,1.276454570257560039e+00,-2.157487836502849810e+00,3.574467592442624131e+00
-1.686831593513488770e+00,-1.108512133359909058e-01,1.321058920171591211e+00,-2.135514127776295457e+00,3.624195868784364283e+00
-1.726203203201293945e+00,-1.109575107693672180e-01,1.364515866015887813e+00,-2.111350399497351482e+00,3.673924145126104435e+00
-1.765608668327331543e+00,-1.111088618636131287e-01,1.406717965189265174e+00,-2.085056393872243952e+00,3.723652421467845031e+00
-1.805060386657714844e+00,-1.113055497407913208e-01,1.447560877563291992e+00,-2.056697119987669353e+00,3.773380697809585183e+00
-1.844570040702819824e+00,-1.115477606654167175e-01,1.486943623451978835e+00,-2.026342693082851643e+00,3.823108974151325334e+00
-1.884150266647338867e+00,-1.118357628583908081e-01,1.524768833273136170e+00,-1.994068161197196654e+00,3.872837250493065930e+00
-1.923812866210937500e+00,-1.121699139475822449e-01,1.560942988284142796e+00,-1.959953319622121715e+00,3.922565526834806082e+00
-1.963571190834045410e+00,-1.125505790114402771e-01,1.595376651796926337e+00,-1.924082513615828161e+00,3.972293803176546234e+00
-2.003437995910644531e+00,-1.129782870411872864e-01,1.627984690300508630e+00,-1.886544429868763029e+00,4.022022079518286830e+00
-2.043425321578979492e+00,-1.134532988071441650e-01,1.658686483944407764e+00,-1.847431877235366837e+00,4.071750355860027426e+00
-2.083548069000244141e+00,-1.139763370156288147e-01,1.687406125862505046e+00,-1.806841557274210697e+00,4.121478632201767134e+00
-2.123819351196289062e+00,-1.145479679107666016e-01,1.714072609844566442e+00,-1.764873825163846943e+00,4.171206908543507730e+00
-2.164253234863281250e+00,-1.151686683297157288e-01,1.738620005891420517e+00,-1.721632441585477569e+00,4.220935184885247438e+00
-2.204863786697387695e+00,-1.158392056822776794e-01,1.760987623219756548e+00,-1.677224316185885744e+00,4.270663461226988034e+00
-2.245666742324829102e+00,-1.165601685643196106e-01,1.781120160313525824e+00,-1.631759243254889968e+00,4.320391737568728630e+00
-2.286677122116088867e+00,-1.173324435949325562e-01,1.798967841650961130e+00,-1.585349630270830756e+00,4.370120013910469225e+00
-2.327910661697387695e+00,-1.181566417217254639e-01,1.814486540769174594e+00,-1.538110219985232119e+00,4.419848290252208933e+00
-2.369383335113525391e+00,-1.190335378050804138e-01,1.827637889362067947e+00,-1.490157806733749535e+00,4.469576566593949529e+00
-2.313233375549316406e+00,-1.198982819914817810e-01,1.840666841751963156e+00,-1.442612092641445631e+00,4.420273007851675651e+00
-2.256631135940551758e+00,-1.207275018095970154e-01,1.856023184998773168e+00,-1.395766268377041985e+00,4.370969449109402660e+00
-2.199593067169189453e+00,-1.215164363384246826e-01,1.873669597836278733e+00,-1.349734185620625526e+00,4.321665890367128782e+00
-2.142139434814453125e+00,-1.222603470087051392e-01,1.893563193330999317e+00,-1.304627718376806689e+00,4.272362331624854903e+00
-2.084293842315673828e+00,-1.229544132947921753e-01,1.915655623112388906e+00,-1.260556491081896713e+00,4.223058772882581025e+00
-2.026082038879394531e+00,-1.235940456390380859e-01,1.939893194876228577e+00,-1.217627612178319829e+00,4.173755214140308034e+00
-1.967533707618713379e+00,-1.241748034954071045e-01,1.966217002875636721e+00,-1.175945413803767270e+00,4.124451655398034156e+00
-1.908680796623229980e+00,-1.246926560997962952e-01,1.994563071082566585e+00,-1.135611198227741259e+00,4.075148096655760277e+00
-1.849558234214782715e+00,-1.251436471939086914e-01,2.024862508671850581e+00,-1.096722991651732482e+00,4.025844537913486398e+00
-1.790203094482421875e+00,-1.255245804786682129e-01,2.057041677449916506e+00,-1.059375305971385295e+00,3.976540979171212964e+00
-1.730654835700988770e+00,-1.258324235677719116e-01,2.091022370821262300e+00,-1.023658909079651957e+00,3.927237420428939529e+00
-1.670954704284667969e+00,-1.260648369789123535e-01,2.126722003857741239e+00,-9.896606042691764582e-01,3.877933861686665651e+00
-1.611145377159118652e+00,-1.262198537588119507e-01,2.164053814008719545e+00,-9.574630192700410714e-01,3.828630302944392216e+00
-1.551270961761474609e+00,-1.262963563203811646e-01,2.202927071964315253e+00,-9.271444054355834075e-01,3.779326744202118338e+00
-1.491375565528869629e+00,-1.262936145067214966e-01,2.243247302159241396e+00,-8.987784475643348925e-01,3.730023185459844903e+00
-1.431504130363464355e+00,-1.262118518352508545e-01,2.284916512381357290e+00,-8.724340848202797316e-01,3.680719626717571025e+00
-1.371700882911682129e+00,-1.260515004396438599e-01,2.327833431926898289e+00,-8.481753431866581039e-01,3.631416067975297590e+00
-1.312009811401367188e+00,-1.258139163255691528e-01,2.371893757723581242e+00,-8.260611798605131950e-01,3.582112509233023712e+00
-1.252473354339599609e+00,-1.255010515451431274e-01,2.416990407823421894e+00,-8.061453399661531183e-01,3.532808950490750277e+00
-1.193132638931274414e+00,-1.251153349876403809e-01,2.463013781649190825e+00,-7.884762259357671610e-01,3.483505391748476399e+00
-1.134027004241943359e+00,-1.246596574783325195e-01,2.509852026362014321e+00,-7.730967798746467556e-01,3.434201833006202964e+00
-1.075193524360656738e+00,-1.241374686360359192e-01,2.557391308702757549e+00,-7.600443791969020424e-01,3.384898274263929530e+00
-1.016667008399963379e+00,-1.235525980591773987e-01,2.605516091646516319e+00,-7.493507457853191278e-01,3.335594715521655651e+00
-9.584792256355285645e-01,-1.229091361165046692e-01,2.654109415197859700e+00,-7.410418688961287748e-01,3.286291156779381772e+00
-9.006592035293579102e-01,-1.222115680575370789e-01,2.703053180644378273e+00,-7.351379419960555328e-01,3.236987598037108338e+00
-8.432330489158630371e-01,-1.214645057916641235e-01,2.752228437577719511e+00,-7.316533136851561814e-01,3.187684039294834903e+00
-7.862238883972167969e-01,-1.206726580858230591e-01,2.801515672984535854e+00,-7.305964528247197443e-01,3.138380480552561025e+00
-7.296514511108398438e-01,-1.198408454656600952e-01,2.850795101704761692e+00,-7.319699279549835014e-01,3.089076921810287146e+00
-6.735329627990722656e-01,-1.189739480614662170e-01,2.899946957551300386e+00,-7.357704010526855409e-01,3.039773363068013712e+00
-6.178818345069885254e-01,-1.180767118930816650e-01,2.948851784383601071e+00,-7.419886356436232733e-01,2.990469804325740277e+00
-5.627098083496093750e-01,-1.171538531780242920e-01,2.997390726427714647e+00,-7.506095192505063407e-01,2.941166245583466399e+00
-5.200396776199340820e-01,-1.182397231459617615e-01,2.950850345965386534e+00,-7.399920113307544289e-01,2.893425578010790034e+00
-4.770105481147766113e-01,-1.193708255887031555e-01,2.904869686572127740e+00,-7.271655757477343274e-01,2.845684910438113224e+00
-4.336038231849670410e-01,-1.205472797155380249e-01,2.859553526146201285e+00,-7.121594405938729277e-01,2.797944242865436859e+00
-3.898005187511444092e-01,-1.217689514160156250e-01,2.815005128366498521e+00,-6.950078009269013979e-01,2.750203575292760494e+00
-3.455815613269805908e-01,-1.230357587337493896e-01,2.771326007381619050e+00,-6.757497408482613377e-01,2.702462907720084129e+00
-3.009272515773773193e-01,-1.243473291397094727e-01,2.728615696485673148e+00,-6.544291444406582503e-01,2.654722240147407319e+00
-2.558175921440124512e-01,-1.257031410932540894e-01,2.686971521307934374e+00,-6.310945957677133178e-01,2.606981572574730954e+00
-2.102321237325668335e-01,-1.271024793386459351e-01,2.646488378033180489e+00,-6.057992681635878673e-01,2.559240905002054589e+00
-1.641503870487213135e-01,-1.285444349050521851e-01,2.607258517158108191e+00,-5.786008030648600586e-01,2.511500237429378224e+00
-1.175519078969955444e-01,-1.300277560949325562e-01,2.569371333276572411e+00,-5.495611786607648153e-01,2.463759569856701415e+00
-7.041547447443008423e-02,-1.315508782863616943e-01,2.532913161372685185e+00,-5.187465686611092419e-01,2.416018902284025049e+00
-2.272042632102966309e-02,-1.331119686365127563e-01,2.497967080085967240e+00,-4.862271915036923131e-01,2.368278234711348684e+00
2.555342763662338257e-02,-1.347087770700454712e-01,2.464612722396850586e+00,-4.520771503448484663e-01,2.320537567138671875e+00
2.555342763662338257e-02,-1.347087770700454712e-01,2.464612722396850586e+00,-4.520771503448486328e-01,2.320537567138671875e+00
6.941680610179901123e-02,-1.333831846714019775e-01,2.493790181668066541e+00,-4.848247502761334204e-01,2.276673710667920236e+00
1.128480732440948486e-01,-1.320844888687133789e-01,2.521503600729492423e+00,-5.188202769628720290e-01,2.232809854197169042e+00
1.558602452278137207e-01,-1.308143436908721924e-01,2.547699666461251677e+00,-5.539983322098622764e-01,2.188945997726417403e+00
1.984669715166091919e-01,-1.295739114284515381e-01,2.572327984720725880e+00,-5.902912429569078245e-01,2.145082141255665764e+00
2.406824678182601929e-01,-1.283645182847976685e-01,2.595341177287247891e+00,-6.276291914634758440e-01,2.101218284784914569e+00
2.825199067592620850e-01,-1.271869838237762451e-01,2.616694973004982216e+00,-6.659403496191390603e-01,2.057354428314162931e+00
3.331993818283081055e-01,-1.285291314125061035e-01,2.595788572145693696e+00,-6.240764262740723378e-01,2.010556294329951310e+00
3.844612240791320801e-01,-1.298721730709075928e-01,2.576863498760324944e+00,-5.812803134588957477e-01,1.963758160345739912e+00
4.363112449645996094e-01,-1.312112659215927124e-01,2.559961192432460564e+00,-5.376457203528528517e-01,1.916960026361528513e+00
4.887530207633972168e-01,-1.325412392616271973e-01,2.545118663562090155e+00,-4.932681921266987013e-01,1.870161892377316892e+00
5.417874455451965332e-01,-1.338563859462738037e-01,2.532368412325207263e+00,-4.482449007307194311e-01,1.823363758393105494e+00
5.954125523567199707e-01,-1.351507306098937988e-01,2.521738357509289319e+00,-4.026744321206484067e-01,1.776565624408893873e+00
6.496236920356750488e-01,-1.364179551601409912e-01,2.513251775380487274e+00,-3.566565703873822990e-01,1.729767490424682475e+00
7.044122219085693359e-01,-1.376515179872512817e-01,2.506927248716384948e+00,-3.102920792631830293e-01,1.682969356440470854e+00
7.597662210464477539e-01,-1.388442516326904297e-01,2.502778626115926830e+00,-2.636824814827917196e-01,1.636171222456259455e+00
8.156704306602478027e-01,-1.399892568588256836e-01,2.500814991675619048e+00,-2.169298364825809622e-01,1.589373088472047835e+00
8.721049427986145020e-01,-1.410792917013168335e-01,2.501040645098393078e+00,-1.701365169245107056e-01,1.542574954487836436e+00
8.342599868774414062e-01,-1.421487927436828613e-01,2.501284036412553480e+00,-1.243238230296706132e-01,1.588392302358113017e+00
7.961788773536682129e-01,-1.432770639657974243e-01,2.499428890480221988e+00,-7.854805875637986545e-02,1.634209650228389821e+00
7.578470706939697266e-01,-1.444650292396545410e-01,2.495479100996999655e+00,-3.290530112417322517e-02,1.680026998098666402e+00
7.192493081092834473e-01,-1.457136273384094238e-01,2.489442958026578445e+00,1.250865201002060445e-02,1.725844345968942983e+00
6.803696155548095703e-01,-1.470239460468292236e-01,2.481333130601037773e+00,5.759848301837630635e-02,1.771661693839219565e+00
6.411915421485900879e-01,-1.483970284461975098e-01,2.471166640130295633e+00,1.022695545607340550e-01,1.817479041709496368e+00
6.016978025436401367e-01,-1.498337686061859131e-01,2.458964824676513672e+00,1.464281082153316427e-01,1.863296389579772949e+00
6.016978025436401367e-01,-1.498337686061859131e-01,2.458964824676513672e+00,1.464281082153320312e-01,1.863296389579772949e+00
6.383405327796936035e-01,-1.484990268945693970e-01,2.470350560282176922e+00,1.054878219055059296e-01,1.820799168385831335e+00
6.747105121612548828e-01,-1.472191065549850464e-01,2.479986691285276379e+00,6.410078289926993134e-02,1.778301947191889720e+00
7.108217477798461914e-01,-1.459931731224060059e-01,2.487855817319165386e+00,2.234172551197521894e-02,1.735804725997948106e+00
7.677649855613708496e-01,-1.473488509654998779e-01,2.481153784114075389e+00,6.949284540029793122e-02,1.688175174326239647e+00
8.253200650215148926e-01,-1.486483067274093628e-01,2.476704289176846707e+00,1.169095866486027646e-01,1.640545622654531410e+00
8.834640383720397949e-01,-1.498825699090957642e-01,2.474517424608757565e+00,1.644844011954399443e-01,1.592916070982822951e+00
9.421696066856384277e-01,-1.510426849126815796e-01,2.474598150536521768e+00,2.121093824461417476e-01,1.545286519311114715e+00
1.001404523849487305e+00,-1.521198451519012451e-01,2.476946283862000442e+00,2.596765100206641641e-01,1.497656967639406256e+00
1.061130523681640625e+00,-1.531052142381668091e-01,2.481556498677497835e+00,3.070778947595099728e-01,1.450027415967698019e+00
1.121305704116821289e+00,-1.539906114339828491e-01,2.488418338345689929e+00,3.542060234320251189e-01,1.402397864295989560e+00
1.181882381439208984e+00,-1.547682881355285645e-01,2.497516239216801104e+00,4.009540025920330653e-01,1.354768312624281101e+00
1.242808461189270020e+00,-1.554311662912368774e-01,2.508829565929223460e+00,4.472158010277090257e-01,1.307138760952572865e+00
1.304028391838073730e+00,-1.559730917215347290e-01,2.522332658213515266e+00,4.928864902557797412e-01,1.259509209280864406e+00
1.365482807159423828e+00,-1.563889384269714355e-01,2.537994889093622586e+00,5.378624825145761346e-01,1.211879657609156169e+00
1.330119013786315918e+00,-1.569129973649978638e-01,2.553657119973729905e+00,5.828384747733725835e-01,1.259509209280864628e+00
1.294671058654785156e+00,-1.575077623128890991e-01,2.567160212258021712e+00,6.285091640014432990e-01,1.307138760952572865e+00
1.259128212928771973e+00,-1.581743210554122925e-01,2.578473538970444068e+00,6.747709624371192039e-01,1.354768312624281323e+00
1.223478794097900391e+00,-1.589137017726898193e-01,2.587571439841555687e+00,7.215189415971272613e-01,1.402397864295989560e+00
1.187711238861083984e+00,-1.597271263599395752e-01,2.594433279509747781e+00,7.686470702696424073e-01,1.450027415967698019e+00
1.151813387870788574e+00,-1.606159359216690063e-01,2.599043494325244730e+00,8.160484550084882160e-01,1.497656967639406478e+00
1.115772843360900879e+00,-1.615815758705139160e-01,2.601391627650723848e+00,8.636155825830106325e-01,1.545286519311114715e+00
1.079576611518859863e+00,-1.626256406307220459e-01,2.601472353578487606e+00,9.112405638337124358e-01,1.592916070982823173e+00
1.043211221694946289e+00,-1.637498736381530762e-01,2.599285489010398464e+00,9.588153783805495323e-01,1.640545622654531410e+00
1.006662487983703613e+00,-1.649559885263442993e-01,2.594835994073170227e+00,1.006232119628854393e+00,1.688175174326239869e+00
9.699163436889648438e-01,-1.662460714578628540e-01,2.588133960868079786e+00,1.053383239517177161e+00,1.735804725997948328e+00
9.103780388832092285e-01,-1.649100184440612793e-01,2.596984564372276427e+00,1.007016250821782810e+00,1.783013249561874902e+00
8.514482975006103516e-01,-1.634815782308578491e-01,2.608013411398645065e+00,9.611185890476108273e-01,1.830221773125801477e+00
7.931596040725708008e-01,-1.619720906019210815e-01,2.621195927130298031e+00,9.157925247793330392e-01,1.877430296689728273e+00
7.355380058288574219e-01,-1.603926122188568115e-01,2.636502737879357294e+00,8.711390549504405278e-01,1.924638820253654847e+00
6.786039471626281738e-01,-1.587541997432708740e-01,2.653899736538308129e+00,8.272576777987626917e-01,1.971847343817581422e+00
6.223727464675903320e-01,-1.570675522089004517e-01,2.673348158578510159e+00,7.842461711614279185e-01,2.019055867381508218e+00
5.668544173240661621e-01,-1.553428620100021362e-01,2.694804668426513672e+00,7.422003746032717064e-01,2.066264390945434570e+00
5.668544173240661621e-01,-1.553428620100021362e-01,2.694804668426513672e+00,7.422003746032714844e-01,2.066264390945434570e+00
5.269864201545715332e-01,-1.569847017526626587e-01,2.672166675606245878e+00,7.818931904307023784e-01,2.111962987858747365e+00
4.867447316646575928e-01,-1.586969494819641113e-01,2.647739042123653075e+00,8.205104025216980457e-01,2.157661584772060603e+00
4.461092948913574219e-01,-1.604805886745452881e-01,2.621572772837073906e+00,8.579713782012376999e-01,2.203360181685373398e+00
4.050585329532623291e-01,-1.623364388942718506e-01,2.593722502873531788e+00,8.941978990140162509e-01,2.249058778598686636e+00
3.635707199573516846e-01,-1.642651408910751343e-01,2.564246383550681685e+00,9.291143240444504903e-01,2.294757375511999431e+00
3.216231167316436768e-01,-1.662672758102416992e-01,2.533205960956951941e+00,9.626477478547850186e-01,2.340455972425312225e+00
2.791925370693206787e-01,-1.683431118726730347e-01,2.500666047443416140e+00,9.947281527115268140e-01,2.386154569338625464e+00
2.362547665834426880e-01,-1.704927980899810791e-01,2.466694586295710145e+00,1.025288554782356254e+00,2.431853166251938259e+00
1.927843540906906128e-01,-1.727159321308135986e-01,2.431362509868563393e+00,1.054265143998257992e+00,2.477551763165251053e+00
1.487561911344528198e-01,-1.750121265649795532e-01,2.394743591479160827e+00,1.081597417288840957e+00,2.523250360078564292e+00
1.978275328874588013e-01,-1.775961518287658691e-01,2.358054743189443414e+00,1.108984422739785813e+00,2.477462961136327024e+00
2.476957291364669800e-01,-1.802241951227188110e-01,2.322657888639628965e+00,1.138022024988856407e+00,2.431675562194089757e+00
2.983861863613128662e-01,-1.828893423080444336e-01,2.288627223872312655e+00,1.168649357747203688e+00,2.385888163251852490e+00
3.499221503734588623e-01,-1.855834424495697021e-01,2.256034081232834776e+00,1.200802222460609858e+00,2.340100764309615222e+00
4.023254513740539551e-01,-1.882971376180648804e-01,2.224946779848144818e+00,1.234413222877339678e+00,2.294313365367377955e+00
4.556147158145904541e-01,-1.910198628902435303e-01,2.195430482421739882e+00,1.269411906318749006e+00,2.248525966425140687e+00
