-3.259036242961883545e-01,-9.078685194253921509e-02,2.036999999999999922e+00,-3.141000000000000014e+00,2.309000000000000163e+00
-3.774454295635223389e-01,-9.141418337821960449e-02,2.003418374455372852e+00,-3.105845153761478628e+00,2.357621543383983997e+00
-4.293642044067382812e-01,-9.203539788722991943e-02,1.968167825999391329e+00,-3.072364000528262640e+00,2.406243086767967831e+00
-4.816578924655914307e-01,-9.264827519655227661e-02,1.931331672433165725e+00,-3.040635675978752062e+00,2.454864630151951665e+00
-5.343230366706848145e-01,-9.325040131807327271e-02,1.892996979276268643e+00,-3.010735172825123040e+00,2.503486173535935500e+00
-5.873551964759826660e-01,-9.383943676948547363e-02,1.853254353979647551e+00,-2.982733163561393841e+00,2.552107716919918889e+00
-6.407474279403686523e-01,-9.441284835338592529e-02,1.812197731766870268e+00,-2.956695833422708475e+00,2.600729260303902723e+00
-6.944918036460876465e-01,-9.496811777353286743e-02,1.769924153609883088e+00,-2.932684723950659489e+00,2.649350803687886557e+00
-7.485779523849487305e-01,-9.550265967845916748e-02,1.726533536864057972e+00,-2.910756587534389705e+00,2.697972347071870391e+00
-8.029943108558654785e-01,-9.601391851902008057e-02,1.682128439104652040e+00,-2.890963253271279676e+00,2.746593890455854226e+00
-8.577266931533813477e-01,-9.649936109781265259e-02,1.636813815722871102e+00,-2.873351504464276118e+00,2.795215433839838060e+00
-9.127598404884338379e-01,-9.695643931627273560e-02,1.590696771854485769e+00,-2.857962968045401730e+00,2.843836977223821449e+00
-9.680758714675903320e-01,-9.738265722990036011e-02,1.543886309227331166e+00,-2.844834016186803538e+00,2.892458520607805283e+00
-1.023655772209167480e+00,-9.777572005987167358e-02,1.496493068526046910e+00,-2.833995680331896860e+00,2.941080063991789117e+00
-1.079478263854980469e+00,-9.813326597213745117e-02,1.448629067882994725e+00,-2.825473577849791695e+00,2.989701607375772952e+00
-1.135520815849304199e+00,-9.845335036516189575e-02,1.400407438113456138e+00,-2.819287851486367291e+00,3.038323150759756786e+00
-1.191758513450622559e+00,-9.873393177986145020e-02,1.351942155320906558e+00,-2.815453121755103094e+00,3.086944694143740620e+00
-1.248166322708129883e+00,-9.897326678037643433e-02,1.303347771504375530e+00,-2.813978452380198725e+00,3.135566237527724454e+00
-1.304717063903808594e+00,-9.917000681161880493e-02,1.254739143804624479e+00,-2.814867328873654539e+00,3.184187780911708288e+00
-1.361382007598876953e+00,-9.932275116443634033e-02,1.206231163029098274e+00,-2.818117650296956711e+00,3.232809324295692122e+00
-1.418132781982421875e+00,-9.943062812089920044e-02,1.157938482097299104e+00,-2.823721734226831259e+00,3.281430867679675956e+00
-1.458776950836181641e+00,-9.927022457122802734e-02,1.207089784117296283e+00,-2.815549797331382109e+00,3.331262030965090215e+00
-1.499375939369201660e+00,-9.914716333150863647e-02,1.255773025250327413e+00,-2.804939751352814703e+00,3.381093194250504474e+00
-1.539941668510437012e+00,-9.906124323606491089e-02,1.303867342970687515e+00,-2.791917937120641735e+00,3.430924357535918734e+00
-1.580486059188842773e+00,-9.901247918605804443e-02,1.351253336832217711e+00,-2.776516682995110230e+00,3.480755520821332993e+00
-1.621020793914794922e+00,-9.900080412626266479e-02,1.397813364895559296e+00,-2.758774224607812187e+00,3.530586684106747253e+00
-1.661557793617248535e+00,-9.902618825435638428e-02,1.443431835789684925e+00,-2.738734609936716691e+00,3.580417847392161512e+00
-1.702108621597290039e+00,-9.908865392208099365e-02,1.487995495682623792e+00,-2.716447589951293651e+00,3.630249010677576216e+00
-1.742685317993164062e+00,-9.918825328350067139e-02,1.531393709448941154e+00,-2.691968495099212433e+00,3.680080173962990475e+00
-1.783299446105957031e+00,-9.932512789964675903e-02,1.573518735335935004e+00,-2.665358097941254556e+00,3.729911337248404735e+00
-1.823963403701782227e+00,-9.949934482574462891e-02,1.614265992446656028e+00,-2.636682462275467209e+00,3.779742500533818994e+00
-1.864688873291015625e+00,-9.971104562282562256e-02,1.653534320375688704e+00,-2.606012779125129519e+00,3.829573663819233253e+00
-1.905488014221191406e+00,-9.996044635772705078e-02,1.691226230353114479e+00,-2.573425189997704976e+00,3.879404827104647513e+00
-1.946373224258422852e+00,-1.002477928996086121e-01,1.727248147273157564e+00,-2.539000597853575236e+00,3.929235990390061772e+00
-1.987357139587402344e+00,-1.005731821060180664e-01,1.761510642006648197e+00,-2.502824466253835478e+00,3.979067153675476032e+00
-2.028452157974243164e+00,-1.009370610117912292e-01,1.793928653420554298e+00,-2.464986607185806200e+00,4.028898316960890291e+00
-2.069671630859375000e+00,-1.013396009802818298e-01,1.824421699553390841e+00,-2.425580958093006778e+00,4.078729480246304995e+00
-2.111028194427490234e+00,-1.017811223864555359e-01,1.852914077422236794e+00,-2.384705348663139546e+00,4.128560643531718810e+00
-2.152535438537597656e+00,-1.022620499134063721e-01,1.879335050965309284e+00,-2.342461257953071474e+00,4.178391806817133514e+00
-2.194206953048706055e+00,-1.027826666831970215e-01,1.903619026653506907e+00,-2.298953562453778687e+00,4.228222970102547329e+00
-2.236057281494140625e+00,-1.033433377742767334e-01,1.925705716334941808e+00,-2.254290275720711278e+00,4.278054133387962032e+00
-2.278100013732910156e+00,-1.039444729685783386e-01,1.945540286908175709e+00,-2.208582280215990679e+00,4.327885296673375848e+00
-2.320350646972656250e+00,-1.045864373445510864e-01,1.963073496452582001e+00,-2.161943052028164836e+00,4.377716459958790551e+00
-2.362823486328125000e+00,-1.052696257829666138e-01,1.978261816477863810e+00,-2.114488379152948294e+00,4.427547623244205255e+00
-2.405535221099853516e+00,-1.059944257140159607e-01,1.991067539989237245e+00,-2.066336074034351711e+00,4.477378786529619070e+00
-2.448500394821166992e+00,-1.067612022161483765e-01,2.001458875099986212e+00,-2.017605681079848168e+00,4.527209949815032886e+00
-2.491736412048339844e+00,-1.075703129172325134e-01,2.009410023958988045e+00,-1.968418179875719654e+00,4.577041113100447589e+00
-2.535259485244750977e+00,-1.084220632910728455e-01,2.014901246797258683e+00,-1.918895684839376781e+00,4.626872276385862293e+00
-2.579087257385253906e+00,-1.093167662620544434e-01,2.017918910934516141e+00,-1.869161142054317715e+00,4.676703439671276108e+00
-2.623236894607543945e+00,-1.102546304464340210e-01,2.018455524624096942e+00,-1.819338024040364044e+00,4.726534602956690811e+00
-2.667727470397949219e+00,-1.112358570098876953e-01,2.016509755652196922e+00,-1.769550023216950985e+00,4.776365766242104627e+00
-2.712577342987060547e+00,-1.122605428099632263e-01,2.012086434645267818e+00,-1.719920744820486069e+00,4.826196929527519330e+00
-2.757804870605468750e+00,-1.133286952972412109e-01,2.005196543077354399e+00,-1.670573400038152023e+00,4.876028092812933146e+00
-2.803430795669555664e+00,-1.144401654601097107e-01,1.995857186007144790e+00,-1.621630500119989327e+00,4.925859256098347849e+00
-2.854888916015625000e+00,-1.134067252278327942e-01,2.007400406514146862e+00,-1.669220932655517409e+00,4.974834500868245080e+00
-2.905857324600219727e+00,-1.123791411519050598e-01,2.021259607596599839e+00,-1.716189195918576882e+00,5.023809745638143198e+00
-2.956343412399291992e+00,-1.113601028919219971e-01,2.037401553570793666e+00,-1.762422655542080552e+00,5.072784990408040429e+00
-3.006356954574584961e+00,-1.103524640202522278e-01,2.055787534513429549e+00,-1.807810439288028759e+00,5.121760235177937659e+00
-3.055907487869262695e+00,-1.093584075570106506e-01,2.076373459091704454e+00,-1.852243702929691649e+00,5.170735479947835778e+00
-3.105006933212280273e+00,-1.083802729845046997e-01,2.099109960298521926e+00,-1.895615891270427955e+00,5.219710724717733008e+00
1.500000000000000000e+00,-1.074199080467224121e-01,2.123942513839278678e+00,-1.937822993673191885e+00,5.268685969487630238e+00
1.500000000000000000e+00,-1.064790040254592896e-01,2.150811568886310532e+00,-1.978763793487942735e+00,5.317661214257528357e+00
1.500000000000000000e+00,-1.055591627955436707e-01,2.179652690887450728e+00,-2.018340110778808594e+00,5.366636459027425587e+00
1.500000000000000000e+00,-1.055591627955436707e-01,2.179652690887451172e+00,-2.018340110778808594e+00,-9.165488481521606445e-01
1.500000000000000000e+00,-1.046721935272216797e-01,2.210021808224417850e+00,-2.056014571608782759e+00,-8.681535449458136489e-01
1.500000000000000000e+00,-1.038081496953964233e-01,2.242177923990049226e+00,-2.092175773269167482e+00,-8.197582417394666532e-01
1.500000000000000000e+00,-1.029681041836738586e-01,2.276045739870957263e+00,-2.126739038944051252e+00,-7.713629385331195465e-01
1.500000000000000000e+00,-1.021528318524360657e-01,2.311545949354111951e+00,-2.159623433621584709e+00,-7.229676353267725508e-01
1.500000000000000000e+00,-1.013630926609039307e-01,2.348595423434801432e+00,-2.190751953615314829e+00,-6.745723321204255551e-01
1.500000000000000000e+00,-1.005995199084281921e-01,2.387107405275522343e+00,-2.220051706879730968e+00,-6.261770289140784485e-01
1.500000000000000000e+00,-9.986260533332824707e-02,2.426991713359981873e+00,-2.247454083697802751e+00,-5.777817257077314528e-01
1.500000000000000000e+00,-9.915279597043991089e-02,2.468154952666489876e+00,-2.272894917340803289e+00,-5.293864225013844571e-01
1.500000000000000000e+00,-9.847043454647064209e-02,2.510500733366251236e+00,-2.296314634324221782e+00,-4.809911192950374614e-01
1.500000000000000000e+00,-9.926918894052505493e-02,2.465810398008768889e+00,-2.274389569647649267e+00,-4.312071220216007750e-01
